src,dst,weight
5648,18313,0.584962500721
5648,18998,-0.415037499279
5649,8473,0.584962500721
5649,14078,-0.415037499279
5650,18316,0.584962500721
5650,9158,-0.415037499279
5651,8476,0.584962500721
5651,4238,-0.415037499279
5652,18319,0.584962500721
5652,19001,-0.415037499279
5653,8479,0.584962500721
5653,14081,-0.415037499279
5654,18322,0.584962500721
5654,9161,-0.415037499279
5655,8482,0.584962500721
5655,4241,-0.415037499279
5656,18325,0.584962500721
5656,19004,-0.415037499279
5657,8485,0.584962500721
5657,14084,-0.415037499279
5658,18328,0.584962500721
5658,9164,-0.415037499279
5659,8488,0.584962500721
5659,4244,-0.415037499279
5660,18331,0.584962500721
5660,19007,-0.415037499279
5661,8491,0.584962500721
5661,14087,-0.415037499279
5662,18334,0.584962500721
5662,9167,-0.415037499279
5663,8494,0.584962500721
5663,4247,-0.415037499279
5664,18337,0.584962500721
5664,19010,-0.415037499279
5665,8497,0.584962500721
5665,14090,-0.415037499279
5666,18340,0.584962500721
5666,9170,-0.415037499279
5667,8500,0.584962500721
5667,4250,-0.415037499279
5668,18343,0.584962500721
5668,19013,-0.415037499279
5669,8503,0.584962500721
5669,14093,-0.415037499279
5670,18346,0.584962500721
5670,9173,-0.415037499279
5671,8506,0.584962500721
5671,4253,-0.415037499279
5672,18349,0.584962500721
5672,19016,-0.415037499279
5673,8509,0.584962500721
5673,14096,-0.415037499279
5674,18352,0.584962500721
5674,9176,-0.415037499279
5675,8512,0.584962500721
5675,4256,-0.415037499279
5676,18355,0.584962500721
5676,19019,-0.415037499279
5677,8515,0.584962500721
5677,14099,-0.415037499279
5678,18358,0.584962500721
5678,9179,-0.415037499279
5679,8518,0.584962500721
5679,4259,-0.415037499279
5680,18361,0.584962500721
5680,19022,-0.415037499279
5681,8521,0.584962500721
5681,14102,-0.415037499279
5682,18364,0.584962500721
5682,9182,-0.415037499279
5683,8524,0.584962500721
5683,4262,-0.415037499279
5684,18367,0.584962500721
5684,19025,-0.415037499279
5685,8527,0.584962500721
5685,14105,-0.415037499279
5686,18370,0.584962500721
5686,9185,-0.415037499279
5687,8530,0.584962500721
5687,4265,-0.415037499279
5688,18373,0.584962500721
5688,19028,-0.415037499279
5689,8533,0.584962500721
5689,14108,-0.415037499279
5690,18376,0.584962500721
5690,9188,-0.415037499279
5691,8536,0.584962500721
5691,4268,-0.415037499279
5692,18379,0.584962500721
5692,19031,-0.415037499279
5693,8539,0.584962500721
5693,14111,-0.415037499279
5694,18382,0.584962500721
5694,9191,-0.415037499279
5695,8542,0.584962500721
5695,4271,-0.415037499279
5696,18385,0.584962500721
5696,19034,-0.415037499279
5697,8545,0.584962500721
5697,14114,-0.415037499279
5698,18388,0.584962500721
5698,9194,-0.415037499279
5699,8548,0.584962500721
5699,4274,-0.415037499279
5700,18391,0.584962500721
5700,19037,-0.415037499279
5701,8551,0.584962500721
5701,14117,-0.415037499279
5702,18394,0.584962500721
5702,9197,-0.415037499279
5703,8554,0.584962500721
5703,4277,-0.415037499279
5704,18397,0.584962500721
5704,19040,-0.415037499279
5705,8557,0.584962500721
5705,14120,-0.415037499279
5706,18400,0.584962500721
5706,9200,-0.415037499279
5707,8560,0.584962500721
5707,4280,-0.415037499279
5708,18403,0.584962500721
5708,19043,-0.415037499279
5709,8563,0.584962500721
5709,14123,-0.415037499279
5710,18406,0.584962500721
5710,9203,-0.415037499279
5711,8566,0.584962500721
5711,4283,-0.415037499279
5712,18409,0.584962500721
5712,19046,-0.415037499279
5713,8569,0.584962500721
5713,14126,-0.415037499279
5714,18412,0.584962500721
5714,9206,-0.415037499279
5715,8572,0.584962500721
5715,4286,-0.415037499279
5716,18415,0.584962500721
5716,19049,-0.415037499279
5717,8575,0.584962500721
5717,14129,-0.415037499279
5718,18418,0.584962500721
5718,9209,-0.415037499279
5719,8578,0.584962500721
5719,4289,-0.415037499279
5720,18421,0.584962500721
5720,19052,-0.415037499279
5721,8581,0.584962500721
5721,14132,-0.415037499279
5722,18424,0.584962500721
5722,9212,-0.415037499279
5723,8584,0.584962500721
5723,4292,-0.415037499279
5724,18427,0.584962500721
5724,19055,-0.415037499279
5725,8587,0.584962500721
5725,14135,-0.415037499279
5726,18430,0.584962500721
5726,9215,-0.415037499279
5727,8590,0.584962500721
5727,4295,-0.415037499279
5728,18433,0.584962500721
5728,19058,-0.415037499279
5729,8593,0.584962500721
5729,14138,-0.415037499279
5730,18436,0.584962500721
5730,9218,-0.415037499279
5731,8596,0.584962500721
5731,4298,-0.415037499279
5732,18439,0.584962500721
5732,19061,-0.415037499279
5733,8599,0.584962500721
5733,14141,-0.415037499279
5734,18442,0.584962500721
5734,9221,-0.415037499279
5735,8602,0.584962500721
5735,4301,-0.415037499279
5736,18445,0.584962500721
5736,19064,-0.415037499279
5737,8605,0.584962500721
5737,14144,-0.415037499279
5738,18448,0.584962500721
5738,9224,-0.415037499279
5739,8608,0.584962500721
5739,4304,-0.415037499279
5740,18451,0.584962500721
5740,19067,-0.415037499279
5741,8611,0.584962500721
5741,14147,-0.415037499279
5742,18454,0.584962500721
5742,9227,-0.415037499279
5743,8614,0.584962500721
5743,4307,-0.415037499279
5744,18457,0.584962500721
5744,19070,-0.415037499279
5745,8617,0.584962500721
5745,14150,-0.415037499279
5746,18460,0.584962500721
5746,9230,-0.415037499279
5747,8620,0.584962500721
5747,4310,-0.415037499279
5748,18463,0.584962500721
5748,19073,-0.415037499279
5749,8623,0.584962500721
5749,14153,-0.415037499279
5750,18466,0.584962500721
5750,9233,-0.415037499279
5751,8626,0.584962500721
5751,4313,-0.415037499279
5752,18469,0.584962500721
5752,19076,-0.415037499279
5753,8629,0.584962500721
5753,14156,-0.415037499279
5754,18472,0.584962500721
5754,9236,-0.415037499279
5755,8632,0.584962500721
5755,4316,-0.415037499279
5756,18475,0.584962500721
5756,19079,-0.415037499279
5757,8635,0.584962500721
5757,14159,-0.415037499279
5758,18478,0.584962500721
5758,9239,-0.415037499279
5759,8638,0.584962500721
5759,4319,-0.415037499279
5760,18481,0.584962500721
5760,19082,-0.415037499279
5761,8641,0.584962500721
5761,14162,-0.415037499279
5762,18484,0.584962500721
5762,9242,-0.415037499279
5763,8644,0.584962500721
5763,4322,-0.415037499279
5764,18487,0.584962500721
5764,19085,-0.415037499279
5765,8647,0.584962500721
5765,14165,-0.415037499279
5766,18490,0.584962500721
5766,9245,-0.415037499279
5767,8650,0.584962500721
5767,4325,-0.415037499279
5768,18493,0.584962500721
5768,19088,-0.415037499279
5769,8653,0.584962500721
5769,14168,-0.415037499279
5770,18496,0.584962500721
5770,9248,-0.415037499279
5771,8656,0.584962500721
5771,4328,-0.415037499279
5772,18499,0.584962500721
5772,19091,-0.415037499279
5773,8659,0.584962500721
5773,14171,-0.415037499279
5774,18502,0.584962500721
5774,9251,-0.415037499279
5775,8662,0.584962500721
5775,4331,-0.415037499279
5776,18505,0.584962500721
5776,19094,-0.415037499279
5777,8665,0.584962500721
5777,14174,-0.415037499279
5778,18508,0.584962500721
5778,9254,-0.415037499279
5779,8668,0.584962500721
5779,4334,-0.415037499279
5780,18511,0.584962500721
5780,19097,-0.415037499279
5781,8671,0.584962500721
5781,14177,-0.415037499279
5782,18514,0.584962500721
5782,9257,-0.415037499279
5783,8674,0.584962500721
5783,4337,-0.415037499279
5784,18517,0.584962500721
5784,19100,-0.415037499279
5785,8677,0.584962500721
5785,14180,-0.415037499279
5786,18520,0.584962500721
5786,9260,-0.415037499279
5787,8680,0.584962500721
5787,4340,-0.415037499279
5788,18523,0.584962500721
5788,19103,-0.415037499279
5789,8683,0.584962500721
5789,14183,-0.415037499279
5790,18526,0.584962500721
5790,9263,-0.415037499279
5791,8686,0.584962500721
5791,4343,-0.415037499279
5792,18529,0.584962500721
5792,19106,-0.415037499279
5793,8689,0.584962500721
5793,14186,-0.415037499279
5794,18532,0.584962500721
5794,9266,-0.415037499279
5795,8692,0.584962500721
5795,4346,-0.415037499279
5796,18535,0.584962500721
5796,19109,-0.415037499279
5797,8695,0.584962500721
5797,14189,-0.415037499279
5798,18538,0.584962500721
5798,9269,-0.415037499279
5799,8698,0.584962500721
5799,4349,-0.415037499279
5800,18541,0.584962500721
5800,19112,-0.415037499279
5801,8701,0.584962500721
5801,14192,-0.415037499279
5802,18544,0.584962500721
5802,9272,-0.415037499279
5803,8704,0.584962500721
5803,4352,-0.415037499279
5804,18547,0.584962500721
5804,19115,-0.415037499279
5805,8707,0.584962500721
5805,14195,-0.415037499279
5806,18550,0.584962500721
5806,9275,-0.415037499279
5807,8710,0.584962500721
5807,4355,-0.415037499279
5808,18553,0.584962500721
5808,19118,-0.415037499279
5809,8713,0.584962500721
5809,14198,-0.415037499279
5810,18556,0.584962500721
5810,9278,-0.415037499279
5811,8716,0.584962500721
5811,4358,-0.415037499279
5812,18559,0.584962500721
5812,19121,-0.415037499279
5813,8719,0.584962500721
5813,14201,-0.415037499279
5814,18562,0.584962500721
5814,9281,-0.415037499279
5815,8722,0.584962500721
5815,4361,-0.415037499279
5816,18565,0.584962500721
5816,19124,-0.415037499279
5817,8725,0.584962500721
5817,14204,-0.415037499279
5818,18568,0.584962500721
5818,9284,-0.415037499279
5819,8728,0.584962500721
5819,4364,-0.415037499279
5820,18571,0.584962500721
5820,19127,-0.415037499279
5821,8731,0.584962500721
5821,14207,-0.415037499279
5822,18574,0.584962500721
5822,9287,-0.415037499279
5823,8734,0.584962500721
5823,4367,-0.415037499279
5824,18577,0.584962500721
5824,19130,-0.415037499279
5825,8737,0.584962500721
5825,14210,-0.415037499279
5826,18580,0.584962500721
5826,9290,-0.415037499279
5827,8740,0.584962500721
5827,4370,-0.415037499279
5828,18583,0.584962500721
5828,19133,-0.415037499279
5829,8743,0.584962500721
5829,14213,-0.415037499279
5830,18586,0.584962500721
5830,9293,-0.415037499279
5831,8746,0.584962500721
5831,4373,-0.415037499279
5832,18589,0.584962500721
5832,19136,-0.415037499279
5833,8749,0.584962500721
5833,14216,-0.415037499279
5834,18592,0.584962500721
5834,9296,-0.415037499279
5835,8752,0.584962500721
5835,4376,-0.415037499279
5836,18595,0.584962500721
5836,19139,-0.415037499279
5837,8755,0.584962500721
5837,14219,-0.415037499279
5838,18598,0.584962500721
5838,9299,-0.415037499279
5839,8758,0.584962500721
5839,4379,-0.415037499279
5840,18601,0.584962500721
5840,19142,-0.415037499279
5841,8761,0.584962500721
5841,14222,-0.415037499279
5842,18604,0.584962500721
5842,9302,-0.415037499279
5843,8764,0.584962500721
5843,4382,-0.415037499279
5844,18607,0.584962500721
5844,19145,-0.415037499279
5845,8767,0.584962500721
5845,14225,-0.415037499279
5846,18610,0.584962500721
5846,9305,-0.415037499279
5847,8770,0.584962500721
5847,4385,-0.415037499279
5848,18613,0.584962500721
5848,19148,-0.415037499279
5849,8773,0.584962500721
5849,14228,-0.415037499279
5850,18616,0.584962500721
5850,9308,-0.415037499279
5851,8776,0.584962500721
5851,4388,-0.415037499279
5852,18619,0.584962500721
5852,19151,-0.415037499279
5853,8779,0.584962500721
5853,14231,-0.415037499279
5854,18622,0.584962500721
5854,9311,-0.415037499279
5855,8782,0.584962500721
5855,4391,-0.415037499279
5856,18625,0.584962500721
5856,19154,-0.415037499279
5857,8785,0.584962500721
5857,14234,-0.415037499279
5858,18628,0.584962500721
5858,9314,-0.415037499279
5859,8788,0.584962500721
5859,4394,-0.415037499279
5860,18631,0.584962500721
5860,19157,-0.415037499279
5861,8791,0.584962500721
5861,14237,-0.415037499279
5862,18634,0.584962500721
5862,9317,-0.415037499279
5863,8794,0.584962500721
5863,4397,-0.415037499279
5864,18637,0.584962500721
5864,19160,-0.415037499279
5865,8797,0.584962500721
5865,14240,-0.415037499279
5866,18640,0.584962500721
5866,9320,-0.415037499279
5867,8800,0.584962500721
5867,4400,-0.415037499279
5868,18643,0.584962500721
5868,19163,-0.415037499279
5869,8803,0.584962500721
5869,14243,-0.415037499279
5870,18646,0.584962500721
5870,9323,-0.415037499279
5871,8806,0.584962500721
5871,4403,-0.415037499279
5872,18649,0.584962500721
5872,19166,-0.415037499279
5873,8809,0.584962500721
5873,14246,-0.415037499279
5874,18652,0.584962500721
5874,9326,-0.415037499279
5875,8812,0.584962500721
5875,4406,-0.415037499279
5876,18655,0.584962500721
5876,19169,-0.415037499279
5877,8815,0.584962500721
5877,14249,-0.415037499279
5878,18658,0.584962500721
5878,9329,-0.415037499279
5879,8818,0.584962500721
5879,4409,-0.415037499279
5880,18661,0.584962500721
5880,19172,-0.415037499279
5881,8821,0.584962500721
5881,14252,-0.415037499279
5882,18664,0.584962500721
5882,9332,-0.415037499279
5883,8824,0.584962500721
5883,4412,-0.415037499279
5884,18667,0.584962500721
5884,19175,-0.415037499279
5885,8827,0.584962500721
5885,14255,-0.415037499279
5886,18670,0.584962500721
5886,9335,-0.415037499279
5887,8830,0.584962500721
5887,4415,-0.415037499279
5888,18673,0.584962500721
5888,19178,-0.415037499279
5889,8833,0.584962500721
5889,14258,-0.415037499279
5890,18676,0.584962500721
5890,9338,-0.415037499279
5891,8836,0.584962500721
5891,4418,-0.415037499279
5892,18679,0.584962500721
5892,19181,-0.415037499279
5893,8839,0.584962500721
5893,14261,-0.415037499279
5894,18682,0.584962500721
5894,9341,-0.415037499279
5895,8842,0.584962500721
5895,4421,-0.415037499279
5896,18685,0.584962500721
5896,19184,-0.415037499279
5897,8845,0.584962500721
5897,14264,-0.415037499279
5898,18688,0.584962500721
5898,9344,-0.415037499279
5899,8848,0.584962500721
5899,4424,-0.415037499279
5900,18691,0.584962500721
5900,19187,-0.415037499279
5901,8851,0.584962500721
5901,14267,-0.415037499279
5902,18694,0.584962500721
5902,9347,-0.415037499279
5903,8854,0.584962500721
5903,4427,-0.415037499279
5904,18697,0.584962500721
5904,19190,-0.415037499279
5905,8857,0.584962500721
5905,14270,-0.415037499279
5906,18700,0.584962500721
5906,9350,-0.415037499279
5907,8860,0.584962500721
5907,4430,-0.415037499279
5908,18703,0.584962500721
5908,19193,-0.415037499279
5909,8863,0.584962500721
5909,14273,-0.415037499279
5910,18706,0.584962500721
5910,9353,-0.415037499279
5911,8866,0.584962500721
5911,4433,-0.415037499279
5912,18709,0.584962500721
5912,19196,-0.415037499279
5913,8869,0.584962500721
5913,14276,-0.415037499279
5914,18712,0.584962500721
5914,9356,-0.415037499279
5915,8872,0.584962500721
5915,4436,-0.415037499279
5916,18715,0.584962500721
5916,19199,-0.415037499279
5917,8875,0.584962500721
5917,14279,-0.415037499279
5918,18718,0.584962500721
5918,9359,-0.415037499279
5919,8878,0.584962500721
5919,4439,-0.415037499279
5920,18721,0.584962500721
5920,19202,-0.415037499279
5921,8881,0.584962500721
5921,14282,-0.415037499279
5922,18724,0.584962500721
5922,9362,-0.415037499279
5923,8884,0.584962500721
5923,4442,-0.415037499279
5924,18727,0.584962500721
5924,19205,-0.415037499279
5925,8887,0.584962500721
5925,14285,-0.415037499279
5926,18730,0.584962500721
5926,9365,-0.415037499279
5927,8890,0.584962500721
5927,4445,-0.415037499279
5928,18733,0.584962500721
5928,19208,-0.415037499279
5929,8893,0.584962500721
5929,14288,-0.415037499279
5930,18736,0.584962500721
5930,9368,-0.415037499279
5931,8896,0.584962500721
5931,4448,-0.415037499279
5932,18739,0.584962500721
5932,19211,-0.415037499279
5933,8899,0.584962500721
5933,14291,-0.415037499279
5934,18742,0.584962500721
5934,9371,-0.415037499279
5935,8902,0.584962500721
5935,4451,-0.415037499279
5936,18745,0.584962500721
5936,19214,-0.415037499279
5937,8905,0.584962500721
5937,14294,-0.415037499279
5938,18748,0.584962500721
5938,9374,-0.415037499279
5939,8908,0.584962500721
5939,4454,-0.415037499279
5940,18751,0.584962500721
5940,19217,-0.415037499279
5941,8911,0.584962500721
5941,14297,-0.415037499279
5942,18754,0.584962500721
5942,9377,-0.415037499279
5943,8914,0.584962500721
5943,4457,-0.415037499279
5944,18757,0.584962500721
5944,19220,-0.415037499279
5945,8917,0.584962500721
5945,14300,-0.415037499279
5946,18760,0.584962500721
5946,9380,-0.415037499279
5947,8920,0.584962500721
5947,4460,-0.415037499279
5948,18763,0.584962500721
5948,19223,-0.415037499279
5949,8923,0.584962500721
5949,14303,-0.415037499279
5950,18766,0.584962500721
5950,9383,-0.415037499279
5951,8926,0.584962500721
5951,4463,-0.415037499279
5952,18769,0.584962500721
5952,19226,-0.415037499279
5953,8929,0.584962500721
5953,14306,-0.415037499279
5954,18772,0.584962500721
5954,9386,-0.415037499279
5955,8932,0.584962500721
5955,4466,-0.415037499279
5956,18775,0.584962500721
5956,19229,-0.415037499279
5957,8935,0.584962500721
5957,14309,-0.415037499279
5958,18778,0.584962500721
5958,9389,-0.415037499279
5959,8938,0.584962500721
5959,4469,-0.415037499279
5960,18781,0.584962500721
5960,19232,-0.415037499279
5961,8941,0.584962500721
5961,14312,-0.415037499279
5962,18784,0.584962500721
5962,9392,-0.415037499279
5963,8944,0.584962500721
